timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-02 02:59:00,29695.79,29707.54,29688.41,29695.64,13.707762,407060.78
2024-01-02 03:00:00,29689.60,29708.06,29682.15,29692.49,12.216535,362739.32
2024-01-02 03:01:00,29674.67,29684.03,29671.39,29674.94,11.076825,328704.12
2024-01-02 03:02:00,29699.93,29700.47,29691.83,29695.28,9.824495,291741.09
2024-01-02 03:03:00,29655.70,29661.37,29638.67,29647.94,9.450819,280197.34
2024-01-02 03:04:00,29625.03,29625.72,29611.67,29619.48,9.582623,283832.36
2024-01-02 03:05:00,29600.09,29611.52,29593.81,29594.47,13.467139,398552.82
2024-01-02 03:06:00,29604.80,29605.92,29584.88,29603.67,11.949605,353752.19
2024-01-02 03:07:00,29584.65,29602.84,29574.60,29591.26,10.880107,321956.06
2024-01-02 03:08:00,29600.21,29615.33,29596.75,29600.19,14.611885,432514.63
2024-01-02 03:09:00,29592.44,29606.47,29589.64,29597.42,8.520938,252197.80
2024-01-02 03:10:00,29581.08,29591.06,29575.00,29583.19,10.373788,306889.79
2024-01-02 03:11:00,29595.54,29600.89,29577.79,29586.62,12.003479,355142.37
2024-01-02 03:12:00,29573.67,29582.63,29561.27,29575.34,10.819043,319976.86
2024-01-02 03:13:00,29537.50,29565.73,29518.12,29543.01,19.130124,565161.45
2024-01-02 03:14:00,29529.82,29539.75,29521.59,29535.32,11.171045,329940.35
2024-01-02 03:15:00,29516.48,29517.33,29509.42,29512.01,10.178915,300400.23
2024-01-02 03:16:00,29497.99,29507.86,29495.49,29507.05,13.249947,390966.89
2024-01-02 03:17:00,29490.33,29495.93,29478.65,29495.30,11.568914,341228.61
2024-01-02 03:18:00,29527.35,29546.79,29525.20,29539.86,8.001247,236355.71
2024-01-02 03:19:00,29471.65,29479.60,29464.98,29471.40,11.574023,341102.71
2024-01-02 03:20:00,29462.85,29470.91,29456.56,29465.96,15.410021,454071.06
2024-01-02 03:21:00,29488.65,29503.57,29481.27,29496.57,8.180034,241282.91
2024-01-02 03:22:00,29482.93,29490.95,29472.76,29482.15,11.571636,341156.67
2024-01-02 03:23:00,29497.32,29510.34,29495.57,29495.67,11.595353,342012.67
2024-01-02 03:24:00,29484.27,29501.15,29462.75,29490.74,16.411012,483972.91
2024-01-02 03:25:00,29531.16,29546.56,29527.94,29539.77,11.395383,336616.95
2024-01-02 03:26:00,29554.78,29576.50,29547.53,29555.29,9.636334,284804.66
2024-01-02 03:27:00,29535.04,29537.16,29526.41,29528.15,12.447597,367554.44
2024-01-02 03:28:00,29535.59,29543.15,29511.41,29529.81,10.330917,305069.99
2024-01-02 03:29:00,29506.75,29523.25,29499.21,29509.94,7.633227,225256.08
2024-01-02 03:30:00,29528.45,29535.72,29516.95,29533.89,10.980350,324292.43
2024-01-02 03:31:00,29548.28,29552.88,29538.58,29543.25,8.874214,262173.10
2024-01-02 03:32:00,29576.46,29582.20,29572.70,29575.52,11.844446,350305.66
2024-01-02 03:33:00,29533.49,29541.85,29525.83,29531.08,9.477225,279872.63
2024-01-02 03:34:00,29519.77,29536.90,29512.97,29520.77,12.537783,370124.97
2024-01-02 03:35:00,29505.81,29507.28,29496.11,29505.42,10.716634,316198.80
2024-01-02 03:36:00,29511.10,29526.98,29509.84,29516.45,10.803066,318868.15
2024-01-02 03:37:00,29479.36,29488.77,29456.73,29473.42,10.629620,313291.22
2024-01-02 03:38:00,29493.81,29498.15,29478.48,29487.68,12.479773,367999.57
2024-01-02 03:39:00,29477.86,29481.79,29470.07,29475.51,15.272591,450167.43
2024-01-02 03:40:00,29478.41,29488.91,29477.22,29479.48,9.537876,281171.66
2024-01-02 03:41:00,29492.52,29512.15,29485.75,29503.18,12.001364,354078.46
2024-01-02 03:42:00,29529.73,29534.14,29518.24,29531.74,8.297620,245043.13
2024-01-02 03:43:00,29540.81,29552.02,29533.38,29542.86,11.754785,347270.01
2024-01-02 03:44:00,29525.38,29538.23,29516.75,29526.20,12.156787,358943.71
2024-01-02 03:45:00,29539.38,29556.68,29528.90,29542.28,10.923321,322699.85
2024-01-02 03:46:00,29551.89,29559.60,29539.21,29547.28,14.055030,415287.87
2024-01-02 03:47:00,29547.95,29567.62,29545.25,29555.92,12.734859,376390.42
2024-01-02 03:48:00,29560.49,29563.87,29545.91,29555.22,16.402021,484765.41
2024-01-02 03:49:00,29580.37,29580.73,29569.92,29572.64,14.708432,434967.22
2024-01-02 03:50:00,29539.42,29553.76,29534.31,29547.16,17.344575,512482.94
2024-01-02 03:51:00,29610.33,29612.12,29607.77,29611.38,11.269687,333710.97
2024-01-02 03:52:00,29621.63,29624.45,29619.05,29619.93,10.186893,301735.08
2024-01-02 03:53:00,29599.63,29607.16,29595.74,29601.63,10.425018,308597.48
2024-01-02 03:54:00,29626.21,29633.86,29624.39,29625.91,17.404153,515613.83
2024-01-02 03:55:00,29664.47,29676.01,29655.68,29660.84,17.220093,510762.44
2024-01-02 03:56:00,29630.63,29635.54,29614.98,29630.23,8.110537,240317.08
2024-01-02 03:57:00,29621.79,29624.75,29611.85,29619.35,11.016989,326316.05
2024-01-02 03:58:00,29603.00,29612.66,29594.24,29596.21,7.162090,211970.70
2024-01-02 03:59:00,29566.36,29569.55,29556.78,29568.95,12.214798,361178.73
2024-01-02 04:00:00,29578.37,29587.82,29567.22,29576.22,16.559756,489774.99
2024-01-02 04:01:00,29597.07,29599.07,29589.27,29589.33,16.109582,476671.69
2024-01-02 04:02:00,29582.00,29599.33,29580.76,29585.06,9.590060,283722.53
2024-01-02 04:03:00,29574.07,29593.14,29563.28,29584.78,8.268341,244617.06
2024-01-02 04:04:00,29577.29,29585.02,29565.35,29568.00,11.499194,340008.14
2024-01-02 04:05:00,29585.13,29591.33,29573.51,29578.03,11.388077,336836.90
2024-01-02 04:06:00,29619.52,29628.31,29613.50,29616.61,17.406605,515524.66
2024-01-02 04:07:00,29565.89,29575.57,29564.79,29571.19,8.595823,254188.69
2024-01-02 04:08:00,29481.94,29493.04,29473.94,29483.60,8.558827,252345.06
2024-01-02 04:09:00,29509.98,29517.01,29500.18,29502.97,7.445948,219677.55
2024-01-02 04:10:00,29499.19,29504.29,29479.59,29502.93,14.749690,435159.02
2024-01-02 04:11:00,29450.04,29458.72,29433.89,29456.79,7.155133,210767.23
2024-01-02 04:12:00,29423.99,29438.84,29423.15,29433.19,17.110238,503608.88
2024-01-02 04:13:00,29442.63,29456.63,29435.72,29454.93,13.366898,393721.02
2024-01-02 04:14:00,29448.11,29453.31,29443.24,29446.36,7.037556,207230.37
2024-01-02 04:15:00,29439.09,29443.65,29434.49,29435.98,13.999527,412089.84
2024-01-02 04:16:00,29427.08,29434.93,29420.40,29433.54,15.931004,468905.92
2024-01-02 04:17:00,29419.52,29421.43,29408.11,29418.91,12.957097,381183.62
2024-01-02 04:18:00,29395.87,29401.21,29390.79,29395.53,11.814750,347300.79
2024-01-02 04:19:00,29400.02,29403.29,29395.29,29397.54,13.098294,385057.70
2024-01-02 04:20:00,29387.14,29391.75,29386.62,29387.04,14.470227,425237.09
2024-01-02 04:21:00,29411.41,29421.11,29406.12,29407.33,14.975465,440388.37
2024-01-02 04:22:00,29404.30,29410.35,29385.96,29399.27,14.500507,426304.29
2024-01-02 04:23:00,29417.80,29421.83,29411.04,29416.22,14.544422,427841.94
2024-01-02 04:24:00,29392.01,29393.66,29379.27,29384.19,14.909700,438109.41
2024-01-02 04:25:00,29390.04,29407.65,29387.20,29390.45,13.689471,402339.75
2024-01-02 04:26:00,29354.74,29355.57,29345.46,29353.78,6.883788,202065.20
2024-01-02 04:27:00,29338.91,29346.81,29337.41,29339.89,5.826002,170934.25
2024-01-02 04:28:00,29283.07,29287.58,29276.45,29283.20,13.106024,383786.34
2024-01-02 04:29:00,29293.68,29294.30,29277.14,29290.80,11.999970,351488.73
2024-01-02 04:30:00,29301.49,29313.48,29275.66,29293.99,11.747370,344127.33
2024-01-02 04:31:00,29265.97,29276.33,29265.56,29267.39,9.741616,285111.65
2024-01-02 04:32:00,29289.48,29289.53,29270.94,29284.59,18.335280,536941.11
2024-01-02 04:33:00,29224.22,29239.05,29220.08,29224.07,16.452573,480811.13
2024-01-02 04:34:00,29231.14,29243.42,29231.06,29238.36,16.008256,468055.19
2024-01-02 04:35:00,29234.40,29241.12,29232.89,29236.80,12.619945,368966.78
2024-01-02 04:36:00,29293.52,29304.12,29288.57,29294.21,12.816142,375438.73
2024-01-02 04:37:00,29295.01,29302.35,29291.12,29298.58,10.382619,304196.02
2024-01-02 04:38:00,29288.76,29300.23,29283.15,29283.86,11.205081,328128.05
2024-01-02 04:39:00,29301.64,29309.83,29295.52,29302.52,13.296752,389628.40
2024-01-02 04:40:00,29309.85,29322.37,29305.17,29309.43,12.802397,375230.92
2024-01-02 04:41:00,29338.82,29340.82,29329.13,29336.88,18.699277,548578.49
2024-01-02 04:42:00,29326.16,29327.25,29322.18,29322.94,6.342660,185985.44
2024-01-02 04:43:00,29303.02,29318.52,29294.07,29307.04,15.986275,468510.39
2024-01-02 04:44:00,29282.47,29286.56,29278.02,29283.34,7.323760,214464.15
2024-01-02 04:45:00,29323.73,29333.36,29310.37,29318.11,14.735948,432030.14
2024-01-02 04:46:00,29345.32,29353.71,29333.69,29349.14,13.056302,383191.24
2024-01-02 04:47:00,29340.30,29346.81,29336.57,29344.69,3.038586,89166.35
2024-01-02 04:48:00,29364.18,29369.20,29355.13,29356.55,9.825355,288438.55
2024-01-02 04:49:00,29357.62,29368.56,29332.48,29350.60,7.493863,219949.39
2024-01-02 04:50:00,29368.80,29375.73,29351.58,29372.14,14.847699,436108.75
2024-01-02 04:51:00,29388.27,29392.23,29372.18,29382.90,12.555788,368925.41
2024-01-02 04:52:00,29376.10,29388.50,29373.19,29378.58,13.270717,389874.80
2024-01-02 04:53:00,29341.31,29349.64,29334.86,29341.60,6.440331,188969.63
2024-01-02 04:54:00,29355.87,29356.44,29347.99,29356.40,12.557213,368634.60
2024-01-02 04:55:00,29331.10,29336.58,29328.09,29331.53,13.775478,404055.80
2024-01-02 04:56:00,29304.93,29316.87,29296.40,29314.64,11.039606,323622.09
2024-01-02 04:57:00,29284.04,29290.53,29281.41,29285.20,8.327506,243872.70
2024-01-02 04:58:00,29290.18,29290.35,29286.58,29288.84,15.715798,460297.42
2024-01-02 04:59:00,29333.99,29336.79,29327.53,29330.42,7.836961,229861.39
2024-01-02 05:00:00,29340.02,29340.44,29330.62,29330.71,9.649112,283015.36
2024-01-02 05:01:00,29357.18,29361.05,29354.39,29358.60,8.359963,245436.84
2024-01-02 05:02:00,29349.09,29359.55,29344.52,29354.13,17.165930,503890.98
2024-01-02 05:03:00,29371.90,29376.94,29365.46,29370.33,11.594467,340533.28
2024-01-02 05:04:00,29399.77,29414.64,29397.93,29400.88,12.271208,360784.26
2024-01-02 05:05:00,29389.10,29397.08,29379.92,29389.23,7.012914,206104.14
2024-01-02 05:06:00,29363.48,29370.51,29358.33,29368.21,11.533405,338715.46
2024-01-02 05:07:00,29403.95,29416.46,29397.74,29400.99,13.806531,405925.62
2024-01-02 05:08:00,29392.68,29400.33,29390.64,29397.43,12.800550,376303.23
2024-01-02 05:09:00,29414.06,29418.00,29399.05,29411.96,12.288833,361438.68
2024-01-02 05:10:00,29408.04,29411.47,29403.77,29408.87,8.769365,257897.09
2024-01-02 05:11:00,29431.72,29433.03,29429.44,29429.97,18.567472,546440.09
2024-01-02 05:12:00,29440.83,29453.96,29438.68,29441.26,13.453796,396096.71
2024-01-02 05:13:00,29408.76,29410.63,29402.47,29409.50,7.484170,220105.65
2024-01-02 05:14:00,29403.71,29404.93,29400.37,29404.89,14.632855,430277.53
2024-01-02 05:15:00,29445.30,29447.07,29428.67,29432.33,11.625636,342169.52
2024-01-02 05:16:00,29425.82,29431.77,29420.63,29430.35,8.169791,240439.82
2024-01-02 05:17:00,29431.49,29435.93,29429.21,29434.30,13.513821,397769.80
2024-01-02 05:18:00,29472.96,29475.82,29467.38,29470.32,12.633844,372323.49
2024-01-02 05:19:00,29458.21,29469.11,29455.93,29459.95,10.579709,311677.67
2024-01-02 05:20:00,29464.06,29468.69,29462.06,29464.64,10.797408,318141.73
2024-01-02 05:21:00,29453.39,29458.82,29438.70,29449.82,8.288880,244106.01
2024-01-02 05:22:00,29463.39,29466.25,29459.05,29461.41,14.713075,433468.00
2024-01-02 05:23:00,29453.10,29457.64,29437.17,29454.98,8.876626,261460.79
2024-01-02 05:24:00,29477.80,29486.25,29468.95,29481.96,8.332506,245658.61
2024-01-02 05:25:00,29464.22,29473.83,29455.17,29459.87,17.246014,508065.28
2024-01-02 05:26:00,29454.99,29465.17,29447.16,29453.08,16.994142,500529.84
2024-01-02 05:27:00,29433.93,29437.50,29415.33,29434.41,12.095511,356024.23
2024-01-02 05:28:00,29461.99,29465.40,29448.92,29456.12,11.057236,325703.30
2024-01-02 05:29:00,29411.11,29413.37,29393.22,29412.96,8.429453,247935.20
2024-01-02 05:30:00,29413.17,29418.23,29410.86,29411.03,10.026031,294875.84
2024-01-02 05:31:00,29418.70,29431.19,29406.52,29425.52,14.742857,433816.30
2024-01-02 05:32:00,29410.78,29414.19,29398.04,29402.99,8.931993,262627.31
2024-01-02 05:33:00,29411.30,29419.41,29407.88,29417.33,9.336303,274649.09
2024-01-02 05:34:00,29391.92,29405.33,29386.14,29394.47,11.949578,351251.52
2024-01-02 05:35:00,29355.55,29356.15,29354.03,29355.51,11.978634,351638.94
2024-01-02 05:36:00,29292.33,29299.30,29290.99,29296.84,8.592072,251720.53
2024-01-02 05:37:00,29342.45,29353.44,29335.03,29336.26,13.608245,399215.05
2024-01-02 05:38:00,29366.00,29381.73,29362.90,29376.64,12.477810,366556.13
2024-01-02 05:39:00,29377.44,29393.03,29366.93,29369.16,9.200543,270212.19
2024-01-02 05:40:00,29435.11,29443.72,29424.00,29432.98,11.387895,335179.69
2024-01-02 05:41:00,29429.91,29443.70,29417.14,29424.63,12.539244,368962.58
2024-01-02 05:42:00,29434.39,29447.69,29427.26,29433.43,13.121909,386222.82
2024-01-02 05:43:00,29445.92,29459.53,29443.77,29446.25,9.599744,282676.48
2024-01-02 05:44:00,29429.38,29431.80,29414.89,29426.99,11.600079,341355.39
2024-01-02 05:45:00,29442.09,29443.48,29441.09,29441.16,8.451051,248808.71
2024-01-02 05:46:00,29488.96,29495.93,29473.53,29488.32,6.680477,196996.04
2024-01-02 05:47:00,29477.78,29482.38,29470.50,29472.62,8.952657,263858.29
2024-01-02 05:48:00,29520.99,29542.88,29506.81,29509.79,13.462591,397278.18
2024-01-02 05:49:00,29519.42,29525.82,29514.06,29521.99,16.541793,488346.71
2024-01-02 05:50:00,29473.79,29480.94,29465.57,29477.28,10.337509,304721.69
2024-01-02 05:51:00,29511.73,29515.97,29506.53,29510.33,7.913490,233529.67
2024-01-02 05:52:00,29516.65,29526.26,29509.29,29514.40,12.408195,366220.47
2024-01-02 05:53:00,29508.25,29519.29,29498.36,29509.50,13.613986,401741.98
2024-01-02 05:54:00,29506.09,29521.20,29502.45,29510.38,14.326812,422789.73
2024-01-02 05:55:00,29520.76,29522.27,29501.36,29514.38,9.932938,293164.53
2024-01-02 05:56:00,29536.45,29537.43,29534.86,29535.22,10.482114,309591.58
2024-01-02 05:57:00,29548.55,29554.33,29548.40,29551.19,7.175097,212032.61
2024-01-02 05:58:00,29588.32,29596.30,29583.63,29589.60,11.925676,352875.96
2024-01-02 05:59:00,29579.09,29583.36,29571.38,29578.08,10.466981,309593.18
2024-01-02 06:00:00,29531.18,29537.37,29526.74,29536.23,5.924946,175000.54
2024-01-02 06:01:00,29554.81,29561.85,29537.32,29548.18,8.383374,247713.43
2024-01-02 06:02:00,29516.90,29534.88,29499.44,29523.95,7.179478,211966.57
2024-01-02 06:03:00,29513.13,29534.85,29505.50,29519.83,16.418319,484665.92
2024-01-02 06:04:00,29511.29,29516.54,29500.61,29507.29,16.001707,472166.95
2024-01-02 06:05:00,29477.33,29483.49,29474.90,29479.94,11.242690,331433.79
2024-01-02 06:06:00,29505.91,29520.37,29499.94,29500.17,15.788617,465766.80
2024-01-02 06:07:00,29527.03,29545.79,29526.36,29539.64,10.743656,317363.69
2024-01-02 06:08:00,29560.06,29564.41,29555.73,29557.64,11.463751,338841.47
2024-01-02 06:09:00,29583.64,29586.31,29580.13,29580.98,9.704669,287073.59
2024-01-02 06:10:00,29562.66,29570.95,29553.91,29562.02,12.980501,383729.85
2024-01-02 06:11:00,29570.66,29572.91,29565.54,29571.95,9.647913,285307.64
2024-01-02 06:12:00,29597.97,29611.97,29592.43,29606.70,16.149864,478144.24
2024-01-02 06:13:00,29550.40,29564.34,29544.15,29555.70,11.912546,352083.68
2024-01-02 06:14:00,29577.24,29590.92,29569.34,29582.57,11.873536,351249.78
2024-01-02 06:15:00,29564.14,29565.05,29559.87,29563.87,10.017024,296141.99
2024-01-02 06:16:00,29581.86,29588.98,29574.12,29577.63,10.707869,316713.42
2024-01-02 06:17:00,29573.23,29582.68,29565.99,29580.23,10.030329,296699.48
2024-01-02 06:18:00,29619.20,29634.92,29606.07,29615.04,12.228551,362149.00
2024-01-02 06:19:00,29596.40,29604.62,29587.16,29598.47,11.922515,352888.19
2024-01-02 06:20:00,29584.64,29590.47,29582.44,29590.07,13.886994,410917.18
2024-01-02 06:21:00,29610.65,29618.87,29600.01,29613.45,12.795299,378912.90
2024-01-02 06:22:00,29578.61,29584.08,29564.10,29570.59,11.013577,325677.94
2024-01-02 06:23:00,29580.31,29594.88,29569.40,29571.97,9.824354,290525.54
2024-01-02 06:24:00,29563.53,29572.49,29560.09,29565.10,10.583975,312916.26
2024-01-02 06:25:00,29606.96,29614.02,29599.75,29602.75,9.964939,294989.61
2024-01-02 06:26:00,29606.16,29614.05,29601.92,29608.09,12.035894,356359.83
2024-01-02 06:27:00,29590.06,29599.87,29577.98,29593.10,12.702893,375917.99
2024-01-02 06:28:00,29620.19,29627.71,29603.92,29613.65,11.674875,345735.69
2024-01-02 06:29:00,29617.31,29627.86,29605.43,29615.92,14.092161,417352.27
2024-01-02 06:30:00,29596.51,29618.32,29594.90,29599.47,11.779469,348666.06
2024-01-02 06:31:00,29557.51,29562.85,29553.14,29558.67,12.435284,367570.43
2024-01-02 06:32:00,29564.90,29574.77,29563.37,29566.75,11.744674,347251.80
2024-01-02 06:33:00,29557.47,29571.09,29551.32,29566.47,14.327648,423617.99
2024-01-02 06:34:00,29577.15,29581.94,29555.34,29577.58,8.693809,257141.84
2024-01-02 06:35:00,29595.14,29601.87,29581.28,29592.69,18.040810,533876.08
2024-01-02 06:36:00,29623.80,29639.57,29622.48,29624.96,18.358687,543875.40
2024-01-02 06:37:00,29620.31,29630.58,29616.69,29630.37,7.877625,233416.96
2024-01-02 06:38:00,29607.05,29613.04,29597.64,29605.65,6.947815,205694.56
2024-01-02 06:39:00,29601.83,29605.08,29594.98,29599.48,12.814186,379293.20
2024-01-02 06:40:00,29570.08,29584.96,29559.62,29573.60,10.788129,319043.79
2024-01-02 06:41:00,29547.31,29559.65,29533.25,29548.75,9.318340,275345.32
2024-01-02 06:42:00,29593.74,29603.21,29586.71,29594.01,9.699814,287056.33
2024-01-02 06:43:00,29568.49,29577.14,29565.20,29576.83,11.392996,336968.76
2024-01-02 06:44:00,29548.13,29554.61,29544.51,29545.86,10.128943,299268.36
2024-01-02 06:45:00,29549.65,29556.56,29546.63,29554.35,15.182648,448713.33
2024-01-02 06:46:00,29610.04,29617.13,29596.57,29600.82,14.003793,414523.70
2024-01-02 06:47:00,29565.54,29566.56,29561.52,29565.57,13.513903,399546.26
2024-01-02 06:48:00,29564.85,29566.24,29539.58,29554.79,12.868894,380337.46
2024-01-02 06:49:00,29530.52,29547.67,29528.73,29529.95,12.271464,362375.69
2024-01-02 06:50:00,29547.74,29553.77,29530.23,29543.76,9.806757,289728.50
2024-01-02 06:51:00,29545.69,29552.07,29529.39,29530.49,20.072944,592763.92
2024-01-02 06:52:00,29549.90,29556.71,29530.50,29543.17,10.608943,313421.77
2024-01-02 06:53:00,29527.98,29553.63,29519.99,29537.00,17.765078,524727.05
2024-01-02 06:54:00,29509.76,29522.00,29501.34,29510.34,7.762792,229082.63
2024-01-02 06:55:00,29511.45,29526.49,29505.07,29509.40,10.329142,304806.74
2024-01-02 06:56:00,29447.82,29452.81,29444.43,29451.80,8.098265,238508.47
2024-01-02 06:57:00,29464.30,29466.34,29459.55,29465.29,5.485899,161643.57
2024-01-02 06:58:00,29489.22,29489.42,29482.66,29486.88,7.938992,234096.14
2024-01-02 06:59:00,29494.69,29501.62,29489.31,29497.02,10.493222,309518.74
2024-01-02 07:00:00,29477.90,29481.36,29464.10,29478.72,12.562485,370326.04
2024-01-02 07:01:00,29440.51,29460.81,29432.57,29442.34,8.928349,262871.48
2024-01-02 07:02:00,29430.96,29442.50,29428.23,29432.08,13.911689,409449.95
2024-01-02 07:03:00,29446.51,29448.68,29437.20,29444.77,12.102714,356361.69
2024-01-02 07:04:00,29453.66,29459.57,29453.56,29457.89,18.792285,553581.02
2024-01-02 07:05:00,29492.86,29498.49,29481.18,29486.09,13.837289,408007.59
2024-01-02 07:06:00,29519.26,29524.70,29518.23,29524.21,13.682495,403964.89
2024-01-02 07:07:00,29552.39,29554.63,29527.19,29553.38,10.559403,312066.02
2024-01-02 07:08:00,29519.75,29524.25,29517.70,29519.06,11.642467,343674.64
2024-01-02 07:09:00,29462.43,29464.26,29452.52,29462.00,12.518180,368810.62
2024-01-02 07:10:00,29499.12,29503.32,29487.21,29490.91,11.010574,324711.82
2024-01-02 07:11:00,29504.82,29525.25,29503.81,29506.47,15.417807,454925.08
2024-01-02 07:12:00,29527.28,29534.96,29525.16,29528.62,11.894009,351213.70
2024-01-02 07:13:00,29494.34,29500.02,29492.62,29499.38,13.731757,405078.30
2024-01-02 07:14:00,29469.61,29480.80,29461.77,29479.25,7.574068,223277.88
2024-01-02 07:15:00,29454.51,29471.03,29445.64,29457.86,11.005891,324210.02
2024-01-02 07:16:00,29473.79,29477.59,29459.08,29477.32,9.061787,267117.17
2024-01-02 07:17:00,29447.62,29457.91,29439.67,29453.47,15.021903,442447.10
2024-01-02 07:18:00,29468.56,29477.92,29465.36,29467.37,9.862709,290628.14
2024-01-02 07:19:00,29459.89,29470.10,29449.28,29456.56,11.392601,335586.81
2024-01-02 07:20:00,29472.61,29478.85,29459.32,29472.02,11.270136,332153.73
2024-01-02 07:21:00,29476.93,29486.03,29476.18,29479.59,10.493896,309355.78
2024-01-02 07:22:00,29478.72,29482.98,29470.17,29478.05,13.800514,406812.20
2024-01-02 07:23:00,29422.12,29429.67,29414.26,29426.69,9.807973,288616.17
2024-01-02 07:24:00,29445.23,29458.14,29432.39,29442.80,12.753679,375503.97
2024-01-02 07:25:00,29439.28,29444.51,29434.92,29435.20,9.378379,276054.41
2024-01-02 07:26:00,29431.13,29434.18,29419.24,29428.13,15.131566,445293.69
2024-01-02 07:27:00,29428.71,29432.16,29422.88,29426.53,14.610303,429930.55
2024-01-02 07:28:00,29406.48,29418.13,29394.11,29408.37,18.589765,546694.63
